104 m3	m3/s
Storage	Release
51385.9156	28.6000
51374.9060	28.6850
51342.6112	28.6566
51558.6438	1.8123
51916.5778	1.8123
52484.6727	19.5953
52715.3847	37.8030
52881.0179	19.6236
53257.3012	15.2911
55310.7121	0.5663
57160.0785	0.0000
58038.6438	55.2179
57907.2627	110.4357
57443.6367	110.4357
56783.5506	110.4357
56199.5530	110.4357
55563.4433	110.4357
55390.9598	56.0957
55482.9510	28.9965
55620.9379	28.7982
55390.9598	69.5462
55081.7126	69.5745
54671.6666	69.4895
54321.0723	69.4329
53971.9459	69.6878
53960.4470	19.9351
53915.6747	24.1826
53870.9024	24.1543
54027.9725	24.2109
54039.4714	24.2392
54005.4640	24.1826
54140.5150	10.8737
54163.0235	10.9303
54230.7936	19.7085
54411.1063	10.5905
54366.0893	10.6188
54388.5978	10.6188
54501.8742	10.6755
54513.1285	10.9303
54637.6592	10.8737
54807.9408	15.3760
54807.9408	55.9541
54774.1781	46.7794
54944.9490	10.5905
54876.4449	37.7464
54910.6970	19.9067
55001.7096	10.7887
55070.4584	10.5905
55138.9625	10.5905
55218.9655	10.5905
55253.4622	10.7887
55299.2132	10.7887
55471.4521	1.9255
55632.6814	1.9255
55782.4119	1.9255
56025.3568	1.8972
56327.7535	1.9255
56725.0774	1.9822
57053.8972	1.9822
57242.5281	2.0105
57431.8931	2.0105
57301.4906	35.1129
57254.5164	24.5507
56959.7040	46.0432
57042.1536	2.0105
57112.8596	2.0105
57219.0410	2.0105
57289.9917	2.0105
57348.9542	2.0388
57431.8931	2.0671
57503.0884	2.0388
57526.8202	2.0388
57645.2345	2.4069
57752.3945	2.0671
57574.0391	35.8774
57597.7709	2.0671
57609.7591	2.0671
57645.2345	2.0671
57669.2109	2.0671
57681.1991	2.0671
57692.9427	2.0671
57704.9309	2.0671
57752.3945	2.0671
57764.1381	2.0671
57824.0792	2.0671
57811.8463	2.0671
57847.8109	2.0671
57871.2981	2.0671
57907.2627	2.0671
57895.2745	2.0671
57907.2627	2.0671
57942.9827	2.0671
57966.9592	2.0671
57978.9474	2.0671
58038.6438	2.0671
58038.6438	2.0671
58098.5849	2.0671
58134.3049	2.0671
58146.2932	2.0671
58158.2814	2.0671
58266.1754	2.0671
58266.1754	2.0671
58266.1754	2.0671
58326.1165	2.4352
58326.1165	2.0671
58326.1165	2.0671
58350.0929	2.0671
58337.8600	2.0671
58350.0929	2.0671
58386.0576	2.0671
58398.2904	2.0671
58422.2669	2.0671
58458.2315	2.0671
58470.2198	4.3891
58482.2080	2.4919
58542.3937	2.8317
58566.3702	2.8317
58602.5795	2.3786
58686.9863	2.1238
58735.1839	2.1238
58771.3932	2.1238
58771.3932	2.5202
58771.3932	2.1238
58904.4869	2.1238
58892.4987	2.1238
58904.4869	2.1238
58916.4751	2.1238
58928.7080	2.1238
58916.4751	2.1238
58904.4869	2.1238
58892.4987	2.5485
58868.2776	2.8317
58844.0565	2.8317
58880.5105	3.1998
58868.2776	2.7467
58940.6962	2.8317
58940.6962	2.8317
58940.6962	2.8317
58916.4751	2.8317
58892.4987	2.8317
58880.5105	2.8317
58880.5105	2.8317
58892.4987	2.8317
58904.4869	2.8317
58904.4869	2.8317
58989.1384	2.8317
58928.7080	2.8317
58880.5105	2.8317
58868.2776	2.8317
58844.0565	2.8317
58844.0565	2.8317
58819.8354	2.8317
58795.6143	3.2281
58771.3932	2.8317
58771.3932	2.8317
58747.4168	2.8317
58735.1839	2.8317
58735.1839	2.8317
58723.4403	2.8317
58662.7653	2.8317
58638.7888	2.8317
58614.5677	2.8317
58578.6031	3.1715
58566.3702	2.8317
58590.5913	2.8317
58578.6031	4.3325
58554.6266	3.1998
58590.5913	2.8317
58566.3702	2.8317
58686.9863	2.8317
58674.9981	2.8317
58662.7653	2.8317
58651.0217	2.8317
58626.8006	2.8317
58614.5677	2.8317
58602.5795	2.8317
58578.6031	2.8317
58542.3937	2.8317
58518.1726	2.8317
58506.4291	2.8317
58554.6266	3.1998
58651.0217	2.8317
58638.7888	2.8317
58626.8006	2.8317
58602.5795	2.8317
58590.5913	2.8317
58566.3702	2.8317
58542.3937	2.8317
58518.1726	2.8317
58494.1962	2.8317
58470.2198	2.8317
58458.2315	2.4352
58446.2433	2.1238
58422.2669	2.1238
58410.0340	2.1238
58386.0576	2.4352
58350.0929	4.3042
58302.1400	4.6156
58290.1518	2.0954
58290.1518	2.0954
58290.1518	2.0954
58313.8836	2.0954
57919.2509	47.2325
57526.8202	47.2325
57112.8596	47.2325
56795.5388	47.2325
56842.2684	2.0105
56853.7673	2.0105
56374.2385	56.2089
55898.1349	56.2089
55425.4565	56.2089
54967.7022	56.1806
54501.8742	56.1806
54501.8742	1.8972
54490.6200	1.8972
54230.7936	28.8549
54230.7936	1.8972
54219.2947	1.8972
54219.2947	1.8972
54208.2851	1.8972
54208.2851	1.8972
54196.7862	1.8972
54185.7767	1.8972
54354.8350	1.8972
54332.0819	1.8972
54321.0723	1.8123
54309.5734	1.8972
54275.8106	1.8972
54275.8106	1.8972
54241.8032	2.3503
54230.7936	1.8972
54208.2851	1.8972
54196.7862	1.8972
54185.7767	1.8972
54185.7767	1.8972
54174.2777	1.8972
54163.0235	1.8972
54140.5150	1.8972
54129.2608	1.8972
54118.0065	2.2653
54118.0065	1.8972
54106.7523	1.8972
54106.7523	1.8972
54095.4980	1.8972
54118.0065	1.8972
54106.7523	1.8972
54061.9799	5.8050
54050.4810	1.8972
54050.4810	1.8972
54050.4810	1.9822
54095.4980	1.8972
54095.4980	1.8972
54072.9895	1.8972
54084.2438	1.8406
54072.9895	1.8972
54072.9895	1.8972
54072.9895	1.8972
54072.9895	2.3503
54072.9895	1.8972
54072.9895	1.8972
54050.4810	1.8972
54039.2268	1.8972
54039.2268	1.8972
54039.2268	1.8972
54140.5150	1.8972
54275.8106	1.8972
54264.5564	1.8972
54264.5564	1.8972
54264.5564	1.8972
54264.5564	1.8972
54287.0649	1.8972
54253.3021	1.8972
54513.1285	1.8972
54547.1359	1.8972
54547.1359	1.8972
54524.3827	2.2370
54535.8816	1.8972
54535.8816	1.8972
54151.7693	46.8077
53915.6747	28.6850
53714.3215	28.8265
53714.3215	1.8972
53703.0673	1.8972
53781.3577	1.8689
53781.3577	1.8689
53535.4769	28.6850
53301.8289	29.0248
53091.1788	28.6850
52825.7253	28.8265
52594.5239	28.6850
52473.9077	15.4044
52473.9077	1.8406
52232.6754	28.3168
52036.4600	28.6566
51807.9499	28.6566
51547.6342	28.6850
51310.3164	28.6566
51342.6112	1.8123
51342.6112	1.7840
51148.8424	28.6283
50955.5630	28.9115
50634.5722	37.7747
50304.5292	37.6614
50018.5245	37.6614
50039.5651	1.7556
50050.3300	1.7556
49796.8648	28.7416
49617.7754	28.7416
49387.0634	28.7416
49680.8971	1.7273
49870.7514	1.7556
50050.3300	1.7556
50389.6700	1.7556
50517.3813	1.7556
50336.5793	37.7464
50156.2667	37.6614
50251.6832	1.7556
50347.0996	1.7556
50389.6700	1.7556
50485.5758	1.7556
50347.0996	19.5669
49680.8971	83.2232
49031.8206	78.7208
48636.6986	78.6925
48543.7288	19.6802
48512.4126	15.2911
48481.5858	15.2911
48017.4704	55.9541
47740.5180	37.6331
47740.5180	10.6188
47709.9358	24.0410
47699.6602	19.5103
47791.8961	1.6990
47966.3369	1.6990
47996.9191	15.2628
48989.9842	1.6990
50784.0580	1.7273
52014.6855	1.7840
52178.1168	37.6897
52342.0373	19.8784
52440.6343	19.8784
52200.1359	51.4517
51884.0384	51.4234
51634.4877	51.3668
51591.1833	19.5953
51515.3394	19.5669
51601.9482	1.7840
51699.5666	1.8123
51656.0175	29.1097
51764.6455	6.1731
51927.5874	1.8123
52080.0091	28.9398
52167.1072	37.6897
52375.0661	15.3760
52451.8886	15.3760
52331.2724	37.8596
52167.1072	37.9163
51786.1754	56.0390
51277.7770	74.1618
50848.4029	65.0155
50688.1522	33.4139
50634.5722	19.8501
50645.3372	19.8784
50645.3372	15.2061
50624.0520	19.5669
50613.2870	19.5669
50602.7668	19.5669
50592.0018	19.8501
