1985-01-01
     obs	     sim
  146275	  287300
  146104	  286800
  145536	  287700
  145480	  288200
  144969	  287900
  145055	  288500
  144575	  288800
  144714	  289100
  144714	  289200
  145025	  289400
  145167	  289600
  145111	  289800
  144969	  289700
  144546	  289300
  144122	  288800
  143503	  288200
  143560	  288200
  143587	  288200
  143251	  288400
  142662	  288100
  142353	  287800
  141991	  287900
  141460	  287500
  141686	  287600
  141739	  287500
  141323	  287100
  140822	  286500
  140325	  285900
  139743	  285200
  139056	  284500
  138781	  284200
  138725	  284000
  137959	  283200
  137414	  282400
  136516	  281500
  135787	  281700
  135273	  281300
  135650	  281400
  135599	  281500
  135461	  282100
  135488	  282200
  135192	  281900
  135004	  281800
  134869	  281700
  134118	  281100
  133585	  280800
  133103	  280300
  132650	  279800
  132173	  279300
  131486	  278700
  130984	  280800
  130879	  281800
  131672	  282200
  131750	  282400
  131936	  282500
  131987	  282400
  132041	  282400
  131909	  282200
  131672	  281900
  131459	  281600
  131248	  281400
  130828	  280800
  130302	  280300
  129829	  281900
  129335	  283000
  129308	  283300
  129230	  283500
  129257	  283500
  129230	  283400
  129125	  283200
  128971	  283900
  128839	  284500
  128839	  284700
  128814	  284800
  128736	  284700
  128579	  284500
  128552	  284300
  128552	  284000
  128269	  284000
  128061	  283800
  127958	  283600
  127750	  283300
  127491	  283100
  127234	  282800
  126771	  282300
  126333	  281800
  126052	  281500
  125822	  281300
  125541	  281000
  125311	  280700
  124826	  280200
  124344	  279700
  123813	  279100
  123586	  278800
  123410	  278700
  123131	  278400
  122906	  278100
  122529	  278000
  121978	  277900
  121452	  277600
  121254	  277700
  120956	  277600
  120310	  277000
  119644	  276400
  118881	  275700
  118734	  275700
  118661	  275500
  118514	  275500
  118294	  275300
  118025	  275000
  117633	  274600
  117464	  274300
  117367	  276400
  117513	  277800
  117976	  278500
  118416	  279000
  118930	  279000
  119544	  279300
  120087	  279900
  120410	  280200
  120758	  280700
  121105	  280900
  121330	  281100
  121355	  281000
  121154	  281800
  121105	  281900
  121029	  281800
  121154	  283900
  122504	  285500
  124496	  286500
  125925	  287200
  127001	  287600
  127801	  288000
  128398	  288300
  128839	  289100
  129152	  290100
  129829	  290700
  130067	  290900
  130380	  291100
  130617	  291200
  130933	  291300
  131143	  291300
  131354	  291300
  131434	  291300
  131327	  291100
  131302	  291000
  131275	  291200
  131197	  291200
  130801	  290700
  130145	  290100
  129700	  289600
  129360	  289400
  129203	  289200
  128917	  288900
  128658	  288700
  128112	  288200
  127439	  287500
  126950	  287100
  126693	  287400
  126385	  288700
  126412	  289900
  126566	  291800
  127104	  294400
  128917	  296200
  131222	  297400
  133636	  298300
  134896	  298700
  135677	  298900
  136164	  300200
  136354	  300600
  136925	  300600
  138043	  300500
  139168	  300500
  140242	  302100
  140908	  302900
  141407	  304600
  142021	  305500
  142410	  305900
  144010	  306200
  145338	  308900
  146562	  314300
  147878	  314300
  152818	  314300
  158988	  314300
  164896	  314300
  169403	  313700
  172647	  313100
  174413	  312500
  174834	  311700
  174575	  310800
  173931	  309800
  173288	  309000
  172486	  308300
  171433	  307500
  170416	  306900
  169307	  306100
  168111	  305300
  167108	  305000
  167076	  305600
  167137	  306300
  165953	  305600
  165019	  305500
  164121	  306200
  163812	  307500
  163565	  309000
  163783	  310500
  164152	  311400
  164338	  311400
  164617	  311200
  165050	  311000
  165175	  310800
  165143	  310900
  165082	  311800
  164926	  313000
  164370	  313400
  164030	  313400
  163812	  313400
  163783	  313400
  164121	  313200
  165361	  313400
  166606	  313400
  167358	  312800
  170066	  312800
  173063	  312700
  175414	  312500
  176454	  312500
  176615	  312600
  176356	  312400
  176062	  312100
  175414	  311700
  174607	  311200
  174673	  311900
  175028	  314100
  175933	  314500
  177136	  314500
  179823	  314400
  181374	  314300
  181839	  313400
  183038	  314700
  184173	  314700
  185213	  314700
  186155	  314700
  186088	  313900
  185954	  313900
  186526	  314500
  186223	  313800
  185885	  313800
  186830	  314700
  187407	  314700
  188288	  314700
  189893	  314700
  190578	  313700
  192401	  314600
  194099	  314700
  195596	  314700
  197030	  314700
  198192	  314700
  199251	  314800
  200208	  314700
  201274	  314700
  202346	  314700
  203205	  314700
  204355	  314700
  205475	  314700
  207288	  314700
  209737	  314700
  212167	  314500
  214060	  314700
  215814	  314700
  217542	  314700
  219051	  314500
  219355	  313500
  220000	  314100
  221177	  314700
  222210	  314700
  223166	  314700
  223971	  314700
  224703	  314700
  225319	  314700
  225862	  314600
  226481	  314700
  226946	  314700
  227372	  314700
  227800	  314700
  227800	  314000
  227372	  314100
  227100	  314100
  227335	  314500
  227607	  314600
  228035	  314600
  228696	  314600
  229674	  314600
  231242	  314700
  234046	  314700
  236194	  314600
  239081	  314600
  245543	  314500
  253007	  313600
  256036	  312800
  257051	  312700
  257433	  312500
  257516	  312100
  257347	  311900
  257306	  312000
  257179	  311900
  256755	  311700
  256332	  311500
  256036	  312300
  255361	  312600
  255065	  312900
  255488	  314000
  255613	  314100
  255106	  313500
  254434	  313300
  253550	  313300
  252714	  313300
  252755	  313400
  253090	  314300
  253636	  314500
  254265	  314500
  253971	  313700
  253257	  313700
  252586	  313700
  252085	  313800
  251835	  314100
  251794	  314100
  252126	  314300
  252880	  314500
  254140	  314400
  256924	  314600
  259985	  314700
  261612	  314700
  263031	  314800
  263288	  313400
  262945	  312800
  262945	  312600
  265751	  312700
  269847	  312700
  276920	  313600
  282168	  312800
  283885	  312200
  283433	  311500
  282168	  310300
  280230	  308200
  278437	  306100
  276206	  303900
  273676	  302500
  272000	  301600
  270461	  301200
  269673	  303000
  268492	  303700
  267185	  304300
  265925	  304800
  264885	  305100
  263718	  305100
  262214	  305800
  260841	  306300
  259772	  306800
  259219	  306900
  258791	  306900
  258368	  307000
  257516	  306900
  256501	  306800
  255654	  306500
  255444	  307100
  254854	  307200
  254686	  308100
  254686	  309000
  253930	  309600
  253132	  310400
  252462	  311100
  251752	  311400
  251084	  311600
  251084	  312700
  250751	  313200
  249878	  313500
  248924	  313600
  247931	  313600
  247106	  313600
  246448	  313500
  246159	  314200
  246037	  313800
  245667	  313600
  245462	  313400
  244723	  313200
  244601	  313100
  243906	  312900
  243703	  313400
  243214	  313600
  242521	  313400
  242644	  314300
  242277	  314100
  242318	  314600
  241626	  313600
  240654	  313600
  239566	  313400
  238076	  312500
  236713	  312200
  235118	  311600
  233809	  310700
  232463	  309700
  232030	  309800
  231125	  309300
  229909	  309500
  228346	  310300
  227529	  310500
  226056	  310800
  225165	  310400
  224935	  310100
  224857	  312700
  223935	  312900
  222936	  312700
  221789	  312800
